user,videogame,rating
B00000I1BG,A2UP4COAQ7UGBY,5
B00000I1BG,A32ULZCTBXNDVZ,4
B00000I1BG,A3J8ZMGDTADUN5,4
B00000I1BG,APKPZZM0N9PSS,5
B00000I1BG,A1KZQ5ZB1TM8XW,5
B00000I1BG,AAGDFPLNZVVCC,5
B00000I1BG,A1UKJF6YPSSZ1Q,4
B00000I1BY,A3MCS7WC9OD1FF,5
B00000I1BY,A3HLESPYGPTC5X,5
B00000I1BY,ADYEDOTC0U1SZ,5
B00000I1BY,A3W1IS0LS8TYRC,5
B00000I1BY,A37VYGKPDLZGLD,4
B00000I1BY,A1AR6UDIOTXU3K,5
B00000I1BY,AXWT8SQUWYJCT,5
B00000I1BY,A1T06LSJ6N5AUA,5
B00000I1BY,A2ZEC85H7CB20Z,5
B00000I1BY,A24D0G8IS5OYVJ,5
B00000I1C1,AXYRE3ET1R5F4,5
B00000I1C1,A61IZELC6E1LP,5
B00000I1C1,A282DEKPT656QY,5
B00000I1C1,A1VAO6TZ9F26PP,5
B00000I1C1,A3Q3GQPRGUMGQB,4
B00000I1C1,AVHQN7IMGDTZ1,5
B00000I1C1,AQMWZIH22R6LE,3
B00000I1C1,A8AGY2EHAA4HZ,5
B00000I1BR,A17K5CY25U8VV4,4
B00000I1BR,A3AOG6YAWDPRUQ,3
B00000I1BR,A3LVWVMQFX62B5,1
B00000I1BR,A1YULYDF1I87G3,3
B00000I1BR,A1X7BL5ES784U6,5
B00000I1BR,A32JRTTMMKR80Q,2
B00000I1BR,A3J8ZJAQLIO5G6,5
B00000I1BR,AVOY1OPYZOSPG,5
B00000I1BR,A3B0ZH6F9WXCD,2
B00000I1BR,A3QECAB3S8ONT3,1
B00000I1C1,A2N2ROALE43S54,5
B00000I1C1,A2PSZ2KZP02M02,5
B00000I1C1,A1OZN0Z89IHMI1,5
B00000I1C1,ATY9GUJTZQ1H8,5
B00000I1C1,AJKWF4W7QD4NS,5
B00000I1C1,ASHK9LB9MU5ZI,5
B00000I1BX,ALYYFEOVO9EXZ,5
B00000I1BX,A2NKEN44I48JDW,5
B00000I1BX,A3VYUL35N27JT8,4
B00000I1BX,A20WIVNEYLRYMC,5
B00000I1BX,A3GENOZU8QJZAZ,5
B00000I1BX,A2Q85TYJGB75IP,3
B00000I1BX,A3E8TYDY1EEYUB,5
B00000I1BX,A1IU4UAV9QIJAI,5
B00000I1BX,A2R2LXN8IRTBMQ,5
B00000I1BX,A12QKZG7E70V1Y,5
B00000I1BR,A1YCP843OPXJ7Z,5
B00000I1BR,A2E1HA06SSD2CQ,5
B00000I1BR,AALKUCGQRGWN1,5
B00000I1BR,A1QYDZH3718T3V,5
B00000I1BR,A2AC07GPB3QG5N,5
B00000I1BR,A1EWQFQIXCY1I7,5
B00000I1BR,A2VW5PSQRM2AVK,4
B00000I1BR,A1SYVWH91NFL3C,5
B00000I1BR,A2CYSH49Y0F80,5
B00000I1BR,A2JJY2AGA4HVFY,5
B00000I1B8,A4UKSMB18XXGH,5
B00000I1B8,ASG1TD6FQ0OWZ,5
B00000I1B8,A1BYI5YB5DC21Y,2
B00000I1BY,A1OHM0Z8CWEGIY,5
B00000I1BY,A4GSQJBIIWK5I,3
B00000I1BY,A3BZOI6CPIWZAA,5
B00000I1BY,AJJTOJFVHWZUA,5
B00000I1BY,A2QHS1ZCIQOL7E,2
B00000I1BY,A1XFHZKXQNS8ML,5
B00000I1BY,A3PRDWD3JMF485,5
B00000I1BY,AQOFZ4XH8JNAV,5
B00000I1BY,A2ZKNGL20FBK2I,5
B00000I1BY,A11Y038WEI8XEC,5
B00000I1BX,A2LVMHYB0TJV4U,4
B00000I1BX,A2KGV54PN6ED1E,5
B00000I1BX,A316N7MJVZWADS,1
B00000I1BX,A2MH5WY946YH64,5
B00000I1BX,A18Q1QT56TR2DK,5
B00000I1BX,A5T2PN1QCE42Y,5
B00000I1BX,APS7IH14C8AZ9,5
B00000I1BX,ALQ7WFUXZW0LT,3
B00000I1BX,A3IHOH1XRON4DN,5
B00000I1BX,A10VEFED62UPM9,5
B00000I1C1,A1DX4U8NW2M6XY,5
B00000I1C1,A2A7OTZB19NG1M,5
B00000I1C1,A2XOFC1VUX20ET,5
B00000I1C1,A77FR9MP5AKGW,5
B00000I1C1,AFJPGQDWTRFHZ,5
B00000I1C1,AS15BUGLM8JW3,5
B00000I1C1,A2SBG5MEOK360T,5
B00000I1BR,A2809ST8HJK4FT,2
B00000I1BR,A93IDNA7UXDU0,4
B00000I1BR,APJJW0WC9ZEL2,3
B00000I1BR,A29S8MIBFU2CCT,5
B00000I1BR,A3ROCJX2658RGA,4
B00000I1BR,A2NTR0TNNLQKKW,5
B00000I1BR,A23OLE6R4PQSTK,5
B00000I1BR,A3DFA7S6XF2726,5
B00000I1BR,AK8ZYPTVGQ56L,5
B00000I1BR,A1HATJHBBZA84O,5
B00000I1BY,A2GI9ALSRE3NRL,4
B00000I1BY,ARLYY12C3Y92O,3
B00000I1BY,A3PKPD4ZB3DX15,4
B00000I1BY,AA5KU1CDME2F4,5
B00000I1BY,A3BKBQ9O8WUX23,5
B00000I1BY,A1G9XQZ9FWZS9T,4
B00000I1BY,A2RXBI0218201Z,5
B00000I1BY,A3KVCULINQA8OU,5
B00000I1BY,A2LCEISIMI25OD,5
B00000I1BY,AH5OGQP0S9KSU,5
B00000I1BR,A1I9AL1G09L6O6,3
B00000I1BR,A1BR8LM9FM739U,5
B00000I1BR,A202NK0MPQZOCG,3
B00000I1BR,A1VULN5B4SYTHC,1
B00000I1BR,A20R5OVW9DOIVW,5
B00000I1BR,AZ9PD7JW4IZ5T,4
B00000I1BR,AN2OROEBTU797,5
B00000I1BR,A1P5SHKHR0HR1F,5
B00000I1BR,A2YTB022ROXQRW,5
B00000I1BR,A29VIS1WOX9UOX,5
B00000I1B8,A33NI2Y9REECOP,5
B00000I1B8,A1P6M2EN4DKDK2,5
B00000I1B8,A2O9FRST0DEJFN,4
B00000I1B8,AC0MJIJ0VR6PE,5
B00000I1B8,A3L9L0MH7D0OY0,4
B00000I1B8,A3KK9VBX3OIX97,5
B00000I1B8,ADPC7ZK841E8Q,5
B00000I1B8,A2QHVKAHKDMEJ3,5
B00000I1B8,A1TDT3PICUDEZ1,3
B00000I1B8,A2PIQAGPEVFKY8,5
B00000I1BR,A3EKJ8XWO1I4OD,5
B00000I1BR,A30D4KDFONSXLA,5
B00000I1BR,A3O1JY7KALKACO,5
B00000I1BR,A2YBUH1RHNYYG6,4
B00000I1BR,A1NFBM7WVQ579N,5
B00000I1BR,A16TNBR9WULAO2,5
B00000I1BR,A24ZCP0E5OTYFK,5
B00000I1BR,A3UFY5S2ETRT4C,5
B00000I1BR,A35DQEIL734B4Z,5
B00000I1BR,A2XIJG9EJFW1U7,5
B00000I1BY,ADJ14Y6P6KDWB,5
B00000I1BY,A2BW9U1CSLIHJX,4
B00000I1BY,A2O5F0BIJJ9DQU,5
B00000I1BY,A1QTZWOITZC2NE,5
B00000I1BY,A39T0QC59UF791,3
B00000I1BY,A3E6LFV7XEGACM,5
B00000I1BY,A1AU8BOS0AMKR0,5
B00000I1BY,A2IAPCBK3ZFSFS,5
B00000I1BY,A3RPZX0NMMJJQQ,5
B00000I1BY,A1684P5QA03CYF,5
B00000I1B8,A12BA0RP62E09U,5
B00000I1B8,AWTWJ41VFOTFW,5
B00000I1B8,A2X9O7XQMX433W,5
B00000I1B8,AQ46HO28ZVEL3,5
B00000I1B8,ACL8YYXTSKLPV,4
B00000I1B8,A3VDUZGDKWV9BS,5
B00000I1B8,A3VCKTRD24BG7K,5
B00000I1B8,ACC7B6Y4IEA34,5
B00000I1B8,A1SSKWISW4QWVX,5
B00000I1B8,A2TCG2HV1VJP6V,5
B00000I1BR,A14S6ACEXVY83M,4
B00000I1BR,A22ZJSC6EJJMN9,5
B00000I1BR,A1XB2TOIWNVCGB,5
B00000I1BR,A2A2QDVCACW288,4
B00000I1BR,A3PEGC13JQPLEN,1
B00000I1BR,A2TIEQW6HET7MS,5
B00000I1BR,A3R074VHQH66D1,5
B00000I1BR,APME016HQZ7IO,5
B00000I1BR,A38GDJR2R1N3VB,1
B00000I1BR,ALYYFEOVO9EXZ,5
B00000I1BR,A5JIADSTIHYFU,5
B00000I1BR,A8S72QW8HFO4G,1
B00000I1BR,AUGDR53OLYN18,5
B00000I1BR,APKLLHWC5NBMY,5
B00000I1BR,A3RR7CWWBMNCCJ,5
B00000I1BR,A2F7BBXEYR07SA,4
B00000I1BR,A15264ASEDRGUQ,5
B00000I1BR,AEJNTNZ74RESK,5
B00000I1BR,A8LU57PQHEFDE,5
B00000I1BR,A2W5GR45EMPHDZ,5
B00000I1BY,A2KGOBE7NRG2Q3,5
B00000I1BY,AC05OLIRGOS7P,5
B00000I1BY,A31SYENU9Z6V9X,5
B00000I1BY,A2AYZXGY0A0NFI,5
B00000I1BY,A7EFNIWD0HGFD,3
B00000I1BY,A24RDFCO0I1E17,5
B00000I1BY,A19E7BQ62G493C,4
B00000I1BY,A1W6C5JU6VZSI5,5
B00000I1BY,A39W3263A9HCMN,5
B00000I1BY,A1EKA9XSI641C9,5
B00000I1BQ,AMY26TQ2ETB3W,1
B00000I1BQ,A310VYOR5EMTQ4,5
B00000I1BQ,A3L7WOA0T6XC4H,5
B00000I1BQ,A11GE6D179PFW3,1
B00000I1BQ,A2S5D5DOMD2VMK,1
B00000I1BQ,A1XCS04D09LQA2,2
B00000I1BQ,A382MECD8GLPQH,5
B00000I1BQ,AX64A3KN1DWD9,5
B00000I1BQ,AGB3AW4T898LK,5
B00000I1BQ,A33KIQ81UGIQ9O,4
B00000I1BR,A4BF2QQSZYQP0,5
B00000I1BR,A30UHM6OOPVHNA,5
B00000I1BR,AQBHC35S3V5JZ,5
B00000I1BR,AXD6H1IVJCT5D,5
B00000I1BR,A282804P9O1G2F,1
B00000I1BR,A14ML03AVTEPYI,5
B00000I1BR,ANS7PVYBOXVGO,5
B00000I1BR,A3O96FQEWAWEUF,5
B00000I1BR,A30QXNAAWUSPI4,5
B00000I1BR,A21LHVTP5FD0NN,5
B00000I1BQ,A31CXP05NMITZG,1
B00000I1BQ,A3AOG6YAWDPRUQ,1
B00000I1BQ,A21CLS0V3QCS32,1
B00000I1BQ,A1ICREREXO9J81,3
B00000I1BQ,A3F1WYJ6VRQHNL,1
B00000I1BQ,A2WIQ12A1PF4GQ,5
B00000I1BQ,A2YZEW236XQ47K,1
B00000I1BQ,A1YULYDF1I87G3,5
B00000I1BQ,A22V48W314BHO5,1
B00000I1BQ,AU8Z7FFTR0UYR,5
B00000I1B8,A30E9KTJOX7ZXZ,5
B00000I1B8,A2T2MYZEB81NOQ,5
B00000I1B8,ANAYSRE3LX8GZ,4
B00000I1B8,A2QQHIY23PL7H3,3
B00000I1B8,A32JKNQ6BABMQ2,3
B00000I1BY,A3TZ7E5DSLV1JT,3
B00000I1BY,ARHEVP139VPGX,5
B00000I1BY,ASI1DEJFEES1D,5
B00000I1BY,AKFE1P1ZDBPXU,4
B00000I1BY,AQ01Q3070LT29,4
B00000I1BY,A3HW5CDZVONXC6,5
B00000I1BY,A3NC0IZ0G9RRD1,5
B00000I1BY,A1JPVOXSG5I4TG,5
B00000I1BY,A16ZN173F3R58,4
B00000I1BY,A16YCLRKOU0EV3,5
B00000I1BQ,AYCVNUZU6BJGO,5
B00000I1BQ,A32JRTTMMKR80Q,2
B00000I1BQ,A3J8ZJAQLIO5G6,5
B00000I1BQ,A2AC07GPB3QG5N,5
B00000I1BQ,A1FWC4KMF44YPD,5
B00000I1BQ,AMT1NKASE302,1
B00000I1BQ,A1NLPXVKSZZH6X,2
B00000I1BQ,A1W9ZLLVPN1T09,5
B00000I1BQ,A2WSABH7FKFVR,5
B00000I1BQ,A1QYDZH3718T3V,5
B00000I1BR,A8KKCBSIRN6EQ,1
B00000I1BR,A2327IKNAQBVOS,5
B00000I1BR,A2IVCJ5F9HE5EY,5
B00000I1BR,A146OJSXZK4MJJ,4
B00000I1BR,A2VA4P783U795Z,5
B00000I1BR,A14WGQJGKVEVAY,3
B00000I1BR,AW3ZHH0ERQ89S,1
B00000I1BR,A15FW9CAB295IM,5
B00000I1BR,A16A6P4SV7P2AF,5
B00000I1BR,A1M381E6RQ3G3A,5
B00000I1B8,A12IDQSS4OW33B,5
B00000I1B8,A1G5LJ8T1IGYC5,4
B00000I1B8,A3GKMQFL05Z79K,5
B00000I1B8,AO4J90YPX5RU6,5
B00000I1B8,A1DYM95DWE4SLZ,5
B00000I1B8,A141B7LEWV2VXG,2
B00000I1B8,A8L37C5ABVJDY,5
B00000I1B8,A2GBBDNZLYC4A9,3
B00000I1BQ,A5Y5M2YLIKE5A,5
B00000I1BQ,A2VW5PSQRM2AVK,3
B00000I1BQ,A3S269YRWCT9WK,5
B00000I1BQ,A285F5H61ZJAZZ,5
B00000I1BQ,A93IDNA7UXDU0,3
B00000I1BQ,A1HJA3821SHU58,4
B00000I1BQ,A1DDYM03BHRTUC,3
B00000I1BQ,A1TNGL9664WEWF,1
B00000I1BQ,A4IYGHOF3G393,5
B00000I1BQ,A5NUMVERW6YOX,1
B00000I1BR,A1UZ1OYD15XEJQ,5
B00000I1BR,A21TXJDIPZB6V6,5
B00000I1BR,AXKIWO2H5YOPA,5
B00000I1BR,ATKJJ29OLROWC,5
B00000I1BR,A13BEFNZL5G8VD,5
B00000I1BR,A1CTAU85PT5U0V,5
B00000I1BR,AQBHNE9AP6YBP,5
B00000I1BR,AYYKYOPKBFFQL,5
B00000I1BR,A3O6YWNDISK9NS,5
B00000I1BR,A2W259BBIW20D,5
B00000I1BY,A3HUT7Y21GKUKT,5
B00000I1BY,A34JLJ8JVV6EFG,5
B00000I1BY,A1TJIJKKN15KR9,4
B00000I1BY,A30I8DCVERFYQ5,5
B00000I1BY,A3FO0DD8NNBR65,2
B00000I1BY,A1COW0UIB5HA9J,5
B00000I1BY,A270O2KFBD8K6W,5
B00000I1BY,A169I83JL8QJGN,3
B00000I1BY,A2ZF78RQCO57FU,5
B00000I1BF,AB3BFUJDW7V5H,5
B00000I1BF,AEA9MHUVHG19C,1
B00000I1BF,A25971DO0E4PA9,1
B00000I1BF,AJI7TO8OM2SZN,1
B00000I1BF,AOK76DQEOMMW5,5
B00000I1BF,A3B45LL6P77TU7,5
B00000I1BF,A2SJA970FO024V,1
B00000I1BF,A1MMKF7IO9ZHGB,5
B00000I1BF,A2MZLCS8J023BJ,1
B00000I1BF,A9Z22NSL1EXOJ,5
B00000I1BQ,ASG8PNB59BIXZ,5
B00000I1BQ,A37RMLC9FGV998,5
B00000I1BQ,A2W2WN1AIFW0JW,1
B00000I1BQ,A1I2Q8XQOFXHUP,5
B00000I1BQ,A2QMHAGEEYAHPF,5
B00000I1BQ,A1HATJHBBZA84O,5
B00000I1BQ,A2YTB022ROXQRW,5
B00000I1BQ,A1I9AL1G09L6O6,5
B00000I1BQ,A2DBMQU9IBNW6,5
B00000I1BQ,A3S2M6KKO0TGXD,5
B00000I1BR,A36GZDA9FWQ4PA,3
B00000I1BR,A54T7EIY1U294,5
B00000I1BR,A2U1R2CO6JPBXB,5
B00000I1BR,A39XLVCYO8D7IX,5
B00000I1BR,A3FDABYG2Z31GI,2
B00000I1BR,A10JB40BXJOF56,5
B00000I1BR,A2GW06BDZEKLX5,5
B00000I1BR,AMZCQIDUWDHLC,4
B00000I1BR,A3MFKLH0XLUQ65,5
B00000I1BR,A1SWITXBCFK42B,4
B00000I1BY,A2YAABMT80RLYA,4
B00000I1BY,A2J7NU5V1UG4ME,5
B00000I1BY,A2TAINBGUX4LDY,5
B00000I1BY,APSQP78VLIT3B,5
B00000I1BY,A10XUQ4D8N0DOM,5
B00000I1BY,A187H9R39LFTKZ,5
B00000I1BY,AO5JX7NWWWWL2,4
B00000I1BY,A14O7UQ0IUBZ07,5
B00000I1BY,AFNCXMCX7VZWH,4
B00000I1BY,A3D9V8QB1APIH5,5
B00000I1BR,A2JKTM937PS3N4,5
B00000I1BR,A1BEYR0VSK5E0Q,5
B00000I1BR,A2KGV54PN6ED1E,5
B00000I1BR,A3J9RBHL791UDW,5
B00000I1BR,A48BR00P5WEQZ,4
B00000I1BR,A2SG13WHT5YSGT,5
B00000I1BR,A2EM7DN9NW3VYR,4
B00000I1BR,A3K4047H4E6N4Q,5
B00000I1BR,A1RR7FVGF3KKRK,4
B00000I1BR,A1N11A28DSFNLM,5
B00000I1BF,ALPCS7TXV55Q2,5
B00000I1BF,A3LBPB3ORCLCQN,5
B00000I1BF,AYYBJ6IN87AP4,5
B00000I1BF,ABGI1RV8A3ZRO,5
B00000I1BF,A38HOYCJB308Y0,2
B00000I1BF,A2MZARGMJBCDMF,5
B00000I1BF,A3HO0A6WBZCE5C,3
B00000I1BF,A101T8K5ZHQMS4,5
B00000I1BF,A31E9VOKGJBZ74,1
B00000I1BF,A36RVRP8WFPPZS,1
B00000I1BQ,A1BGXA2I56R0LK,5
B00000I1BQ,A133IBRI0E60F2,5
B00000I1BQ,A2YBUH1RHNYYG6,3
B00000I1BQ,AK4MAQ54GR3PY,5
B00000I1BQ,AP3QRBB60PEK4,3
B00000I1BQ,A15B5E90TFUF89,4
B00000I1BQ,A2NFLK686JLL3L,4
B00000I1BQ,A2WYXEA78IB9JB,5
B00000I1BQ,A2APSC2NLBGB1H,5
B00000I1BQ,A28578ZM57JQ1H,5
B00000I1BF,A3L7WOA0T6XC4H,5
B00000I1BF,A1GMY40IWLK300,5
B00000I1BF,A3BVH04DO8OUQ3,1
B00000I1BF,A174D82P3OSHFH,5
B00000I1BF,A3LXXZ40TLA4A2,3
B00000I1BF,AMITB5ATRBR7K,5
B00000I1BF,A3J8ZCJ9MQ6W96,5
B00000I1BF,A1LEN8RBAG5B3U,5
B00000I1BF,A3F0N9OH3YQWD,5
B00000I1BF,AI7ACFUCM6BY6,5
B00000I1BR,AUCPM257VRRS6,5
B00000I1BR,A3C8CPU696CCNU,4
B00000I1BR,A1UMSB7LAW0RIR,5
B00000I1BR,A2TP4A79ZRVTHV,5
B00000I1BR,A1EOIYOWQHUNXU,4
B00000I1BR,A1YZB615O9QQ8C,5
B00000I1BR,A3FL5WFFLQK61A,4
B00000I1BR,A3BQEWN0A8DVDJ,5
B00000I1BR,A7OEVKKJFAWM8,5
B00000I1BR,A4AOBC8H2M1OV,5
B00000I1BQ,A3R074VHQH66D1,5
B00000I1BQ,A3VH397RTT1AH0,1
B00000I1BQ,A19GC4C4ZDPOQL,2
B00000I1BQ,A3RF0037W8P86R,5
B00000I1BQ,ALYYFEOVO9EXZ,5
B00000I1BQ,A5JIADSTIHYFU,5
B00000I1BQ,AY7CE0243JI6N,5
B00000I1BQ,A2ZC8NJH3ZFM4H,5
B00000I1BQ,A2P1ZOL38QZN5X,5
B00000I1BQ,A1ZZ7US62ESZ0Y,2
B00000I1BR,A30DWCVJ0OK2O2,5
B00000I1BR,A319M28IB5T8PZ,5
B00000I1BR,A1QT6PHXDA5XDF,5
B00000I1BR,A1I9Z7BQW5ZD0S,5
B00000I1BR,AZTDHDUTVOSCC,4
B00000I1BR,A1D28XEE9B1HOB,5
B00000I1BR,A33X5YSRG6YRQI,5
B00000I1BR,A2ZDEIO803CM2L,4
B00000I1BR,A23QV5649GBRNX,3
B00000I1BF,A8ORLAXJIGFEG,1
B00000I1BF,AMZ9KMZFGBWBR,5
B00000I1BF,AAK4GV4GO2MJ7,4
B00000I1BF,A19F47WSS649KX,5
B00000I1BF,A3305BNEITJ0K0,5
B00000I1BF,A3AUMCHBVAAX82,3
B00000I1BF,A24QCVPKH19IU,5
B00000I1BF,A8RVHVXVYOMD0,5
B00000I1BF,A1QACLJSPHTON8,5
B00000I1BF,A2HVD5E72EB0NS,5
B00000I1BQ,A1NU0LNASR5J1X,4
B00000I1BQ,A2IIWK8PVV57Z6,1
B00000I1BQ,A2HE6MSLE9PZS7,5
B00000I1BQ,A1PU4ZKQXZGJHA,5
B00000I1BQ,APKLLHWC5NBMY,5
B00000I1BQ,A3RR7CWWBMNCCJ,5
B00000I1BQ,A2F7BBXEYR07SA,4
B00000I1BQ,A269KWI6T0UI0O,4
B00000I1BQ,A3H5R070VY6U64,5
B00000I1BQ,AEJNTNZ74RESK,5
B00000I1BQ,A15264ASEDRGUQ,5
B00000I1BQ,A35HWHRKJ0GY11,5
B00000I1BQ,A8LU57PQHEFDE,5
B00000I1BQ,A1A8OPX3YNGXM0,5
B00000I1BQ,A3JU3BOMOOBVZQ,5
B00000I1BQ,AIVZV5XW7SSA,1
B00000I1BQ,A1JMHAAZICIX82,1
B00000I1BQ,A3M7WD5FSOCITM,5
B00000I1BQ,A30UHM6OOPVHNA,5
B00000I1BQ,A3OG2AFPFYIUSG,1
B00000I1BF,A12AT3ZH6UC4Z9,5
B00000I1BF,AZUA1UMFA5OSO,5
B00000I1BF,A2T4ACF4P5FDY3,5
B00000I1BF,AU8Z7FFTR0UYR,5
B00000I1BF,A2ONEB4YQZQ4DB,1
B00000I1BF,A1IDHQ8A05V41K,5
B00000I1BF,AMHWC7S0W4P4M,5
B00000I1BF,ATC1SASLTFOQ2,5
B00000I1BF,A2T6KJJ7YIHO0E,5
B00000I1BF,AWUHZ77MSY5QS,5
B00000I1BQ,ANS7PVYBOXVGO,4
B00000I1BQ,ANZ56SE7U1YCQ,1
B00000I1BQ,A1K9VDWEOWSV65,2
B00000I1BQ,A1VP3BQD025JB5,4
B00000I1BQ,A28K72UTZ4FKN0,5
B00000I1BQ,A2DJQ54UKCB8GP,5
B00000I1BQ,AW3ZHH0ERQ89S,1
B00000I1BQ,A3C3ZEKN1WJY75,5
B00000I1BQ,A3MUVI9I3WUC7O,5
B00000I1BQ,A1T2T6UETDJWX2,3
B00000I1BF,A21UK8B65EVGAS,2
B00000I1BF,A18C711F2GTSIE,5
B00000I1BF,A43J3APHZM5XO,2
B00000I1BF,A1DGQZNBB8TJ5V,5
B00000I1BF,A23F2Y6KAAAWVW,5
B00000I1BF,A3MKO61QMJ8V6V,5
B00000I1BF,A2WSABH7FKFVR,5
B00000I1BF,A3DK9DG8NLVF6,5
B00000I1BF,A2R119UULSFBE8,3
B00000I1BF,A1PDZHLRGRH7AH,5
B00000I1BQ,ATKJJ29OLROWC,5
B00000I1BQ,A3LLJO9RUM4GRQ,1
B00000I1BQ,A1MTRVGC48LC4E,5
B00000I1BQ,A22K5ATP372FZV,2
B00000I1BQ,A1SZBQZC4UUMSU,5
B00000I1BQ,A1Y5NZ9BWJEY88,4
B00000I1BQ,AN44BACJ7QZ21,5
B00000I1BQ,A2GHYWN69P7IOB,5
B00000I1BQ,A263DR8FJ3RDHJ,5
B00000I1BQ,A1MOEQHJFC3ONN,5
B00000I1BF,AXOXS50FVYQKJ,5
B00000I1BF,A2ZTI2JQKDIVG5,5
B00000I1BF,A2FQYY42NH71FX,5
B00000I1BF,A2493Q8P4SLRMW,5
B00000I1BF,A2GU07PL1FK1RO,5
B00000I1BF,A3LJYO787SHAHL,5
B00000I1BF,A3GT3NPSEN52VS,5
B00000I1BF,A1H6K4M7IJN16B,5
B00000I1BF,A93IDNA7UXDU0,2
B00000I1BF,A1BOMNSXYHB36R,5
B00000I1BF,A3P3MSYIMKH4UR,1
B00000I1BF,A1DDYM03BHRTUC,5
B00000I1BF,APXR2CPSAP65E,5
B00000I1BF,A2V98SOPXILY8C,5
B00000I1BF,A3NY7TV5UCIXEA,1
B00000I1BF,A293Z4FXWK4GRD,5
B00000I1BF,ASG8PNB59BIXZ,5
B00000I1BF,A3PDYRMGGZO7XM,5
B00000I1BF,A1I2Q8XQOFXHUP,5
B00000I1BF,A1MKT24CAWF94P,1
B00000I1BR,A2WRNPZPVBSJ97,5
B00000I1BR,A3LD0VXS02P1WE,5
B00000I1BR,AA50ZQDY2TPK5,4
B00000I1BR,ASGFN8A6YJ53W,4
B00000I1BR,A17N0SFZQDSNB7,4
B00000I1BR,A1MEDXUL64YYS8,1
B00000I1BR,A20WKSVPML58KG,5
B00000I1BR,AY9GIQ7ESJ6VX,5
B00000I1BQ,A39XLVCYO8D7IX,4
B00000I1BQ,A3TQTYD0D6AUO3,5
B00000I1BQ,ADRRC2UIJ64S3,3
B00000I1BQ,A2MZTH8SQ518XD,5
B00000I1BQ,A18GQUALYKPONS,4
B00000I1BQ,A36Q4H573CFKVJ,4
B00000I1BQ,A2TAVHGO9XBM71,5
B00000I1BQ,A2BS3W04Q98A7I,3
B00000I1BQ,A2GW06BDZEKLX5,5
B00000I1BQ,ASQS21HECH4GF,5
B00000I1BF,A17043QEKTDTL0,5
B00000I1BF,A7F0AC6EFLSSR,5
B00000I1BF,A6JR9ZCC5OTP0,5
B00000I1BF,A17C01NQRPAU11,5
B00000I1BF,A21QNUBIUJISTS,5
B00000I1BF,AIXGUKF03487H,5
B00000I1BF,A1O8TRKKN0I567,5
B00000I1BF,AREK3AMUTL81Y,3
B00000I1BF,A3B00I9JZ6ULSA,4
B00000I1BF,A3TAY0AQZU985Y,5
B00000I1BR,A3SJD66YQAF265,5
B00000I1BR,A1T9R33VZW1OYO,4
B00000I1BR,A1Z9V9B2MLT9NP,4
B00000I1BR,AZFKMKBCI92J7,4
B00000I1BR,AEA2VO1PV593Z,4
B00000I1BR,A1MT6MBCO20HVZ,4
B00000I1BR,A2N1C9JKI2C5XD,1
B00000I1BR,A3J8ZMGDTADUN5,4
B00000I1BQ,A2L7541VGXYH1C,5
B00000I1BQ,A36X01MX2226XG,4
B00000I1BQ,A5ZU3U699R4Q6,5
B00000I1BQ,A3M6VWUAWQA6RP,5
B00000I1BQ,A2EM7DN9NW3VYR,3
B00000I1BQ,A1S2ZHOASKTQO8,5
B00000I1BQ,A1R9ZIPGHDGRTT,4
B00000I1BQ,AN9UUK838XEC6,5
B00000I1BQ,A18D9YWLHHUWYF,5
B00000I1BQ,A35PPPMV3OUD3,1
B00000I1BR,A1PSU5D960FV61,5
B00000I1BR,ARC5GYVVR3J2V,5
B00000I1BR,A37DLVPKJZGSQF,5
B00000I1BR,A25C0E8B3IS1R7,3
B00000I1BR,A3QU2H85LA6OWW,4
B00000I1BF,A3TBL6BG6JN620,5
B00000I1BF,A2POIXVVJDFMYM,5
B00000I1BF,A82T16LQSIVBK,5
B00000I1BF,A140IRVT9UVHEJ,4
B00000I1BF,A1AFPHI84VL7XN,5
B00000I1BF,AC6C3EX1MB143,5
B00000I1BF,A18MMME07XZLYO,5
B00000I1BF,A27IPKCYUPG18L,1
B00000I1BF,AQTDZJFI41LD5,4
B00000I1BF,A3C5ADOGD2NLSR,5
B00000I1BF,AZMHCLR8NK5YX,5
B00000I1BF,A2QXQSL04S8Q3W,5
B00000I1BF,A5GI0E13TKGR1,5
B00000I1BF,A2QPS4GTXLY54N,4
B00000I1BF,AUQ84B9MAQM3B,5
B00000I1BF,A18E0487WMT578,5
B00000I1BF,A3RF0037W8P86R,5
B00000I1BF,AVPJKMBS19NWM,5
B00000I1BF,A1W1SC1DZ0I24C,5
B00000I1BF,A20F7LBH2YAKGF,5
B00000I1BQ,AVF5WI7VA49RB,3
B00000I1BQ,A2TP4A79ZRVTHV,4
B00000I1BQ,A33NSU2YM97QMR,5
B00000I1BQ,A13ZFENOM4BW1I,4
B00000I1BQ,A1ZTIEPQQE2220,4
B00000I1BQ,A2TUUHWOBUIP8Z,5
B00000I1BQ,A3957XLJEXR3KZ,4
B00000I1BQ,A3FL5WFFLQK61A,5
B00000I1BQ,A3BQEWN0A8DVDJ,5
B00000I1BQ,A3K3ZDV6BM4V7D,4
B00000I1BF,A2QOZJQFOQPF1N,5
B00000I1BF,A2AGAWG56ZLCI6,5
B00000I1BF,A18S2KRL0VCM2Q,5
B00000I1BF,A192ZFW3I4FYEV,5
